roi_index,roi_label,period,coefficient,active_mean,active_std,sham_mean,sham_std,mean_difference,t_statistic,p_value,p_value_fdr,p_value_bonferroni,cohens_d
480,Precentral gyrus middle anterior RH,recovery,diffusion,0.10413115703726222,0.04221181549889754,0.09849727279102932,0.028762013259649145,0.005633884246232901,0.4411876190943188,0.6622405943739339,1.0,1.0,0.15598337861857017
481,Operculum orbitalis LH,baseline,drift_0,-0.05294640923763041,0.01857806610661161,-0.04390391891510971,0.011787506186932585,-0.009042490322520698,-1.643936578988515,0.11063010371936632,1.0,1.0,-0.5812193514216967
481,Operculum orbitalis LH,baseline,drift_1,-0.002746835132277481,0.010556189591375562,-0.0050986405591509935,0.017276668158901498,0.0023518054268735124,0.4646369370824066,0.6455461310583614,0.9721165267702384,1.0,0.16427396450035847
481,Operculum orbitalis LH,baseline,diffusion,0.12063586845537697,0.047398905420868456,0.10539403446755985,0.030074440707589845,0.015241833987817116,1.086085913394823,0.2860911995887044,1.0,1.0,0.38398935715633237
481,Operculum orbitalis LH,stimulation,drift_0,-0.03816551903961791,0.014504845286365585,-0.03909752777009289,0.014867816081520263,0.0009320087304749841,0.17948101385328796,0.8587667909013452,1.0,1.0,0.0634561209949483
481,Operculum orbitalis LH,stimulation,drift_1,0.002875809322007894,0.00796039609600716,0.005060772303830962,0.008119592390024489,-0.002184962981823068,-0.7686206646097525,0.44812742317837817,0.960005191076693,1.0,-0.2717484420528335
481,Operculum orbitalis LH,stimulation,diffusion,0.10126292778913873,0.042458229037072186,0.10964196708953605,0.03489014632978568,-0.008379039300397323,-0.6098865499706831,0.5465291957995587,1.0,1.0,-0.21562745761936913
481,Operculum orbitalis LH,recovery,drift_0,-0.043751230995534615,0.01916948669037719,-0.040129836430003285,0.012212023065153914,-0.00362139456553133,-0.6373199149980663,0.5287507359575915,1.0,1.0,-0.2253266168401834
481,Operculum orbitalis LH,recovery,drift_1,1.359486333567467e-05,0.010780966591130314,-0.004260345025999951,0.012173197366332746,0.004273939889335625,1.051343311850273,0.30149630187319654,1.0,1.0,0.3717059925822256
481,Operculum orbitalis LH,recovery,diffusion,0.09199212422142344,0.04252417047562062,0.09005319924570607,0.029475863616200037,0.0019389249757173765,0.14989465096917765,0.8818509613349779,1.0,1.0,0.052995762081948096
482,Middle frontal gyrus middle superior LH,baseline,drift_0,-0.0336169123662372,0.012093913316561867,-0.04157927021373212,0.015019890381591343,0.007962357847494918,1.6516272532049143,0.10904136752988436,1.0,1.0,0.5839384153668531
482,Middle frontal gyrus middle superior LH,baseline,drift_1,-0.0009678977004013001,0.010582705844226936,0.00039041323247087484,0.01029848985121117,-0.001358310932872175,-0.3679413491811462,0.7155003691085171,0.9742983749562786,1.0,-0.1300869115424579
482,Middle frontal gyrus middle superior LH,baseline,diffusion,0.08808228620801069,0.03671613700535764,0.0920443215178752,0.025573450239593305,-0.003962035309864512,-0.3541914270844434,0.7256729068840784,0.9739043992782389,1.0,-0.12522557996477526
482,Middle frontal gyrus middle superior LH,stimulation,drift_0,-0.03837925147334659,0.009671401540724519,-0.04077868366279008,0.012723874807980439,0.0023994321894434956,0.6005234512878584,0.5526675442162923,0.9791203551513552,1.0,0.21231710233359705
482,Middle frontal gyrus middle superior LH,stimulation,drift_1,0.0016111160941522178,0.010619937837532168,-0.0013035578599732815,0.009875417167122917,0.0029146739541254995,0.8039391256848484,0.42775687988736844,0.9501584490339811,1.0,0.2842354037164702
482,Middle frontal gyrus middle superior LH,stimulation,diffusion,0.09284389576859207,0.03359554020395527,0.09350325942568882,0.03136060974476669,-0.0006593636570967482,-0.05738822695456359,0.9546164828234536,1.0,1.0,-0.020289802219922264
482,Middle frontal gyrus middle superior LH,recovery,drift_0,-0.039956563206862514,0.010501970499267876,-0.03666574866955788,0.008484475025664453,-0.0032908145373046344,-0.9749820665128868,0.3373658425306655,1.0,1.0,-0.34470821538326785
482,Middle frontal gyrus middle superior LH,recovery,drift_1,-0.0034220737694187504,0.011152045164666818,0.000692610741288794,0.009004749853607915,-0.004114684510707544,-1.148258376515715,0.2599358317859511,0.9969074597333855,1.0,-0.405970642294259
482,Middle frontal gyrus middle superior LH,recovery,diffusion,0.08224858767993987,0.030511059849861716,0.07797668821692204,0.022749255337413093,0.004271899463017828,0.4489818158562328,0.6566714643786128,1.0,1.0,0.158739043310696
483,Middle frontal gyrus mid-anterior LH,baseline,drift_0,-0.042239768666619534,0.014425054209869122,-0.04489664467720657,0.014758483759004744,0.0026568760105870337,0.5149677023082323,0.6103493405729656,1.0,1.0,0.18206857719710318
483,Middle frontal gyrus mid-anterior LH,baseline,drift_1,-0.0013232996129727815,0.011972616169708785,0.001134288768392637,0.010644262446060433,-0.0024575883813654185,-0.6136259202047112,0.5440876543717581,0.9740310455886019,1.0,-0.21694952464429326
483,Middle frontal gyrus mid-anterior LH,baseline,diffusion,0.10005743777476228,0.02785141808518984,0.09892292575474584,0.0389948284470476,0.0011345120200164371,0.09470108533584093,0.9251819722598118,0.9962001467865902,1.0,0.033481889813349514
483,Middle frontal gyrus mid-anterior LH,stimulation,drift_0,-0.04770904322435347,0.0138805900970121,-0.04890243322555708,0.019745522005924596,0.0011933900012036092,0.19777590910847626,0.8445544220631727,1.0,1.0,0.06992434324296892
483,Middle frontal gyrus mid-anterior LH,stimulation,drift_1,-0.00041134551065274375,0.010086940700311638,0.007545626727598169,0.01133689534667313,-0.007956972238250913,-2.097430959897972,0.04448564408382629,1.0,1.0,-0.7415538274072327
483,Middle frontal gyrus mid-anterior LH,stimulation,diffusion,0.09382449056180356,0.03302277709143563,0.10746155228100306,0.04581045581435154,-0.013637061719199498,-0.9659321358894957,0.34180083349599055,1.0,1.0,-0.341508581726734
483,Middle frontal gyrus mid-anterior LH,recovery,drift_0,-0.047026315057662374,0.019147510414125393,-0.043368450111117916,0.016858077663400466,-0.0036578649465444577,-0.5735305632599478,0.5705604085412488,1.0,1.0,-0.20277367524942463
483,Middle frontal gyrus mid-anterior LH,recovery,drift_1,0.0022390493013363195,0.013920211751222487,0.0025859283373381873,0.010757336950914286,-0.00034687903600186774,-0.07887019503411752,0.9376596136783372,1.0,1.0,-0.02788482487106503
483,Middle frontal gyrus mid-anterior LH,recovery,diffusion,0.0926498068040656,0.030681855410293446,0.09070905065597558,0.036145834616712974,0.0019407561480900143,0.1637354429480616,0.8710375312848164,1.0,1.0,0.05788922101457871
484,Caudate superior posterior,baseline,drift_0,-0.044852798972948096,0.014669050376480657,-0.045715827240049065,0.022295730007975526,0.0008630282671009681,0.12934791995775588,0.8979456971531081,1.0,1.0,0.04573139566725198
484,Caudate superior posterior,baseline,drift_1,-0.0023762205273423318,0.02030243333811985,-0.002324223559210371,0.011005141602680998,-5.1996968131960784e-05,-0.009006404128383397,0.992873652867426,1.0,1.0,-0.003184244716643209
484,Caudate superior posterior,baseline,diffusion,0.1311932929404807,0.06509915965772445,0.13126459453847533,0.04845945730773763,-7.130159799462188e-05,-0.003514318764402281,0.9972192506923592,0.9981940495688912,1.0,-0.001242499314779991
484,Caudate superior posterior,stimulation,drift_0,-0.046023520670271954,0.017240235890593442,-0.0507884559513162,0.017823214588331873,0.004764935281044248,0.768629988818682,0.4481219698902843,0.9868320369196798,1.0,0.2717517386585151
484,Caudate superior posterior,stimulation,drift_1,0.005869758171095793,0.010837628529589667,0.007814709148166893,0.014509518432754371,-0.0019449509770711002,-0.4295806984626071,0.6705704233919773,0.965772311608136,1.0,-0.15187971247488147
484,Caudate superior posterior,stimulation,diffusion,0.10945709465631902,0.0368192943306899,0.13070549201056336,0.03620712381703286,-0.021248397354244344,-1.6459093407574594,0.11022075104181363,1.0,1.0,-0.5819168280339398
484,Caudate superior posterior,recovery,drift_0,-0.04763925646440938,0.018935328251753092,-0.040333562009437746,0.014516616490825307,-0.007305694454971631,-1.2247825403407524,0.23018756779249097,1.0,1.0,-0.43302601987691614
484,Caudate superior posterior,recovery,drift_1,0.00010289737438082475,0.013493417065252917,0.002708250488774806,0.013157341247241303,-0.002605353114393981,-0.5529647962417604,0.5843849050830148,0.9907452695447138,1.0,-0.19550257858999318
484,Caudate superior posterior,recovery,diffusion,0.105257139797685,0.039285007239846736,0.08913498568246711,0.032846815557046605,0.01612215411521789,1.2593547244552983,0.21761276591597523,1.0,1.0,0.4452491327908287
485,Corpus callosum genu inferior,baseline,drift_0,-0.05011924484903689,0.02127345555870289,-0.044510148453846377,0.016145891548464002,-0.005609096395190513,-0.8401021350639617,0.40749682158100853,1.0,1.0,-0.29702095829651204
485,Corpus callosum genu inferior,baseline,drift_1,0.0054527203109771254,0.011950138502028324,0.004463936641778393,0.011593332300902526,0.000988783669198732,0.23755048313824076,0.8138446378832063,0.9885847084132897,1.0,0.08398677875059532
485,Corpus callosum genu inferior,baseline,diffusion,0.12892188322735448,0.04536644845346482,0.10969814081605112,0.025254006901112697,0.01922374241130337,1.4809748756858183,0.14904062317960934,1.0,1.0,0.5236036886821731
485,Corpus callosum genu inferior,stimulation,drift_0,-0.046918126361893304,0.014106345886472499,-0.053821600609022,0.0168876510367462,0.006903474247128692,1.254941529970959,0.21918847694518084,1.0,1.0,0.44368883291754296
485,Corpus callosum genu inferior,stimulation,drift_1,0.0034681710162321865,0.011508460133133355,-0.007917679271496607,0.013599686453359393,0.011385850287728793,2.556375515550792,0.015879586259260867,1.0,1.0,0.9038152311526106
485,Corpus callosum genu inferior,stimulation,diffusion,0.10881911001208883,0.025451107930376544,0.12409298357856155,0.04953793332100715,-0.015273873566472723,-1.0969950951300809,0.2813712186753957,1.0,1.0,-0.38784633534743096
485,Corpus callosum genu inferior,recovery,drift_0,-0.051996031877599394,0.013447354004273776,-0.048796289474650666,0.008031465524815692,-0.0031997424029487284,-0.8171364302706773,0.42029270183955436,1.0,1.0,-0.28890135549948215
485,Corpus callosum genu inferior,recovery,drift_1,-0.001217811449264875,0.005751604791849007,0.0031278586749498684,0.0132984425508173,-0.004345670124214744,-1.1997202212010212,0.23963740624838645,1.0,1.0,-0.4241651519689334
485,Corpus callosum genu inferior,recovery,diffusion,0.10106965112119647,0.024089362153581068,0.0997143554452854,0.028252615001076616,0.0013552956759110696,0.1460123053410908,0.8848883856996399,1.0,1.0,0.05162314562168303
486,Superior temporal gyrus middle superior LH,baseline,drift_0,-0.0384328617200601,0.02108630884543445,-0.03890971286207027,0.018074347598540746,0.00047685114201016787,0.06867949312005248,0.9457004758927972,1.0,1.0,0.02428186765682197
486,Superior temporal gyrus middle superior LH,baseline,drift_1,0.0012952214297084499,0.009746084304988283,-0.0020470914389946436,0.013508771093914894,0.0033423128687030935,0.802595432603332,0.42852137476680974,0.9972861085482118,1.0,0.2837603364715834
486,Superior temporal gyrus middle superior LH,baseline,diffusion,0.1183680900059604,0.0896842978674909,0.09700383572076127,0.036841654804787224,0.021364254285199127,0.8813946015652602,0.385111608409725,1.0,1.0,0.3116200498340053
486,Superior temporal gyrus middle superior LH,stimulation,drift_0,-0.042117676234276744,0.017335585765794703,-0.03678688851083233,0.01295467756577486,-0.005330787723444412,-0.9852986270227027,0.3323577252080292,0.9641198600935464,1.0,-0.34835567033077397
486,Superior temporal gyrus middle superior LH,stimulation,drift_1,-0.0007512433372454063,0.007691471755482001,0.00010606744753938061,0.008952490247007417,-0.0008573107847847869,-0.29054516244711526,0.7733982994661313,0.9874811205153596,1.0,-0.10272322730365112
486,Superior temporal gyrus middle superior LH,stimulation,diffusion,0.09876344355496422,0.037529152793772474,0.09296556027831104,0.041149098115622056,0.005797883276653176,0.4164190349443684,0.680067720308475,1.0,1.0,0.1472263617121604
486,Superior temporal gyrus middle superior LH,recovery,drift_0,-0.03558583881705682,0.012399070368801652,-0.03295882633668957,0.011869577685758949,-0.002627012480367251,-0.6121927737860889,0.545022722736549,1.0,1.0,-0.21644283086877278
486,Superior temporal gyrus middle superior LH,recovery,drift_1,0.00047952801845759386,0.010443489097594346,0.001743320783373106,0.013122969754440097,-0.0012637927649155121,-0.30141673140962794,0.7651761898746133,1.0,1.0,-0.10656690737141607
486,Superior temporal gyrus middle superior LH,recovery,diffusion,0.08794135326738403,0.042120692596821156,0.0785196279873969,0.03165209174563008,0.009421725279987136,0.7152866151782994,0.4799621774828474,1.0,1.0,0.252892008042274
487,Globus pallidus middle,baseline,drift_0,-0.05206650934789221,0.01284980672161312,-0.04328283342018435,0.013069118814784017,-0.00878367592770786,-1.9169851691406405,0.06480758301798302,1.0,1.0,-0.6777566062666938
487,Globus pallidus middle,baseline,drift_1,0.006267354006557625,0.012674256540780388,0.0070797086932013935,0.01040316442308145,-0.0008123546866437683,-0.19817117182567084,0.8442479303466621,0.9846353994020296,1.0,-0.07006408971680818
487,Globus pallidus middle,baseline,diffusion,0.12127749287151796,0.032914579771241126,0.11607941265379486,0.04480572576247734,0.005198080217723097,0.37398906322559494,0.7110427388985263,0.9708103528427879,1.0,0.1322251013482113
487,Globus pallidus middle,stimulation,drift_0,-0.05084084004046768,0.0213550679485552,-0.04473956516274377,0.008811706343798993,-0.006101274877723911,-1.0564234808684851,0.29920815387268956,0.9544833319801685,1.0,-0.3735021035634014
487,Globus pallidus middle,stimulation,drift_1,-0.0029071440764421056,0.012161082740740391,0.00023807288657066257,0.013134992551959077,-0.003145216963012768,-0.7028308526851913,0.4875796780533198,0.9675999812530998,1.0,-0.2484882309804111
487,Globus pallidus middle,stimulation,diffusion,0.12092838741673516,0.04386657110170391,0.11832650164754568,0.04270701720081901,0.0026018857691894742,0.1699960556390386,0.8661544629065364,1.0,1.0,0.06010268185866492
487,Globus pallidus middle,recovery,drift_0,-0.05193855278607198,0.019091776101661868,-0.04812133431760275,0.01989352569375881,-0.003817218468469226,-0.5537698218041828,0.5838406916108626,1.0,1.0,-0.19578719810710185
487,Globus pallidus middle,recovery,drift_1,0.006106101514643162,0.012982040065006157,-0.0013600205149673001,0.011759958799036869,0.007466122029610462,1.7049284923096222,0.09854416977736387,1.0,1.0,0.6027832491751453
487,Globus pallidus middle,recovery,diffusion,0.11730447900121475,0.04779331426155453,0.1115254443193555,0.037195482787861354,0.005779034681859252,0.38169643496360284,0.7053768436572573,1.0,1.0,0.1349500687587468
488,Internal capsule posterior limb,baseline,drift_0,-0.05407207230170889,0.01599593794599285,-0.05025534374933349,0.013480579825676737,-0.0038167285523754008,-0.7298179857959882,0.4711620981674437,1.0,1.0,-0.25802962339412533
488,Internal capsule posterior limb,baseline,drift_1,0.0013434929775813685,0.00930124803917869,-0.0022062297441247684,0.008795697380506166,0.0035497227217061366,1.1091613989773894,0.2761731199739689,0.9718256867812513,1.0,0.39214777332363493
488,Internal capsule posterior limb,baseline,diffusion,0.12827618536998703,0.054596144109374405,0.1255809860144109,0.0467974344529407,0.0026951993555761333,0.14992518193568327,0.8818270820433454,0.9857979607122114,1.0,0.05300655640867426
488,Internal capsule posterior limb,stimulation,drift_0,-0.05809728953491844,0.018310644434057773,-0.05791849916768563,0.018952947762256898,-0.00017879036723281172,-0.02713750278813567,0.9785297840843128,0.9960382692866167,1.0,-0.009594556122979785
488,Internal capsule posterior limb,stimulation,drift_1,-0.0013299206717769616,0.01681251747644676,0.00018769745870845047,0.009372510202768284,-0.001517618130485412,-0.3153738223997198,0.7546612631904918,0.9894662400858688,1.0,-0.11150148421378187
488,Internal capsule posterior limb,stimulation,diffusion,0.1395937747079467,0.04457639879532227,0.11663382517851698,0.03548339034891004,0.02295994952942973,1.6119375504004312,0.11744785385402136,1.0,1.0,0.5699059863686885
488,Internal capsule posterior limb,recovery,drift_0,-0.03871053698842196,0.016451708380852286,-0.049270070673135866,0.012968495042120087,0.010559533684713907,2.016282333408887,0.05280094013032259,1.0,1.0,0.7128634553700297
488,Internal capsule posterior limb,recovery,drift_1,0.001185735947224625,0.01124465309412187,0.005151937777620862,0.017297889746755415,-0.003966201830396237,-0.7689600602266066,0.447928952277585,1.0,1.0,-0.27186843652392473
488,Internal capsule posterior limb,recovery,diffusion,0.11316942647294703,0.05628860065358751,0.13167620273065644,0.03740896947098882,-0.018506776257709412,-1.0953059330412613,0.282098399891473,1.0,1.0,-0.3872491263636672
489,Middle temporal gyrus mid-posterior medial LH,baseline,drift_0,-0.0435987158868323,0.014056039548337272,-0.048927163879364986,0.014839530047170778,0.005328447992532688,1.042761223226663,0.3053894878944512,1.0,1.0,0.36867176605097635
489,Middle temporal gyrus mid-posterior medial LH,baseline,drift_1,0.00712137063850918,0.009902489907158387,0.002657274204022131,0.014330346076778286,0.004464096434487049,1.0251154969880418,0.3135039999727806,1.0,1.0,0.3624330597098311
489,Middle temporal gyrus mid-posterior medial LH,baseline,diffusion,0.10497094907496309,0.02893455669375115,0.10070672469419935,0.024614283212792555,0.004264224380763737,0.44901010407435427,0.656651288010612,0.973098290771153,1.0,0.1587490447061267
489,Middle temporal gyrus mid-posterior medial LH,stimulation,drift_0,-0.04954589807575663,0.01274137319048895,-0.04900516761223381,0.013790076021511725,-0.0005407304635228205,-0.11520089546515859,0.9090535234068418,1.0,1.0,-0.040729667191088115
489,Middle temporal gyrus mid-posterior medial LH,stimulation,drift_1,-0.00037738297515688764,0.0075331523332471334,-0.00410846963806025,0.01406893839430158,0.003731086662903362,0.9351795439634539,0.3571629491575292,0.9377816921469485,1.0,0.3306358985817507
489,Middle temporal gyrus mid-posterior medial LH,stimulation,diffusion,0.1019005261515867,0.025635731433063767,0.1047002331168485,0.02627440644430821,-0.0027997069652618,-0.30507211732362105,0.7624178211302508,1.0,1.0,-0.10785928145523524
489,Middle temporal gyrus mid-posterior medial LH,recovery,drift_0,-0.0434837300339953,0.015695972947601104,-0.04865757093018633,0.011535828118250048,0.00517384089619103,1.0624344292389911,0.29651653439369685,1.0,1.0,0.3756272947404749
489,Middle temporal gyrus mid-posterior medial LH,recovery,drift_1,0.003052646549082225,0.009883037545568078,-0.003920099911731063,0.010358132438006035,0.006972746460813288,1.9481556526024755,0.060805642470620154,1.0,1.0,0.6887770363810571
489,Middle temporal gyrus mid-posterior medial LH,recovery,diffusion,0.10248143147806424,0.03686472248203806,0.09934136684788691,0.026207072184894292,0.003140064630177325,0.2776930679392494,0.7831527726443097,1.0,1.0,0.09817932571416994
490,Cerebellar peduncles,baseline,drift_0,-0.0455388056068876,0.017064851687264956,-0.05150877481467259,0.021737104643115263,0.005969969207784989,0.8641071390586091,0.394385722944547,1.0,1.0,0.30550800885002477
490,Cerebellar peduncles,baseline,drift_1,0.006462532901214657,0.013431996727489667,0.0048391825403534625,0.015225164470217404,0.0016233503608611942,0.319819932661654,0.7513215727690541,0.9775772433488074,1.0,0.11307342157184028
490,Cerebellar peduncles,baseline,diffusion,0.1390277011177295,0.05847909540867554,0.13109267408352449,0.037301172769221534,0.007935027034205011,0.45759630084873865,0.6505394618351061,0.9710676514856394,1.0,0.16178472368801128
490,Cerebellar peduncles,stimulation,drift_0,-0.05264671438991962,0.025057926090162334,-0.052155361605531955,0.016731583612480116,-0.0004913527843876664,-0.06523000745850392,0.9484236154670003,0.9991623274055641,1.0,-0.0230622903053786
490,Cerebellar peduncles,stimulation,drift_1,0.005127220149758481,0.013205509493795689,-0.0014868937511727876,0.016957280184270777,0.006614113900931268,1.2309525296531059,0.2279044105980774,0.9224273377566453,1.0,0.4352074405182229
490,Cerebellar peduncles,stimulation,diffusion,0.13934459069463273,0.04200209788673695,0.13214437540075377,0.041673504550193516,0.007200215293878959,0.48676380260858926,0.6299632113964768,1.0,1.0,0.17209699283034177
490,Cerebellar peduncles,recovery,drift_0,-0.04626307048325805,0.0175121040409299,-0.04754308030695113,0.02187279421892112,0.0012800098236930846,0.18273122473443282,0.8562382076030906,1.0,1.0,0.06460524407212022
490,Cerebellar peduncles,recovery,drift_1,0.005161644835756919,0.013039439111849559,0.005335218992181106,0.018287262405358783,-0.00017357415642418623,-0.030912603776900593,0.975543982898295,1.0,1.0,-0.010929255877389644
490,Cerebellar peduncles,recovery,diffusion,0.12710074383826353,0.04044073756611705,0.10448079432775398,0.03418214621516587,0.02261994951050955,1.7087262909614678,0.09782969885161669,1.0,1.0,0.6041259737652959
491,Frontal pole superior LH,baseline,drift_0,-0.02615208421488351,0.01084946240858977,-0.03177344435960294,0.010683512467470397,0.005621360144719433,1.4767244609087344,0.15017064226144486,1.0,1.0,0.5221009401263075
491,Frontal pole superior LH,baseline,drift_1,-0.004491857509940857,0.010916710679149464,-0.002766851226057674,0.008230225245625757,-0.0017250062838831829,-0.504699684881475,0.6174571114866394,0.97423125140573,1.0,-0.1784382848212023
491,Frontal pole superior LH,baseline,diffusion,0.07800098954383605,0.027097417746024925,0.07683487847448536,0.02507930899102128,0.0011661110693506893,0.12633202690807865,0.9003120049405755,0.9913112828593004,1.0,0.044665116453871896
491,Frontal pole superior LH,stimulation,drift_0,-0.03699364411376292,0.008263418336095535,-0.03613913531547919,0.010877584978608718,-0.0008545087982837346,-0.2502152647112646,0.8041264892451403,1.0,1.0,-0.08846445521686114
491,Frontal pole superior LH,stimulation,drift_1,0.0008918553356840808,0.011811007937395318,0.0011488563272459996,0.01226080315513009,-0.0002570009915619188,-0.06038446429787151,0.9522499113736955,0.9929775043245053,1.0,-0.02134913209167096
491,Frontal pole superior LH,stimulation,diffusion,0.09082076243367423,0.03210625496623524,0.09419255590759418,0.04052025512659271,-0.003371793473919943,-0.2608829112586503,0.7959653532756914,1.0,1.0,-0.09223603782333999
491,Frontal pole superior LH,recovery,drift_0,-0.03830192318306551,0.015773453989104593,-0.04130129324176869,0.0144403867225318,0.0029993700587031824,0.5610180091019071,0.5789519732646651,1.0,1.0,0.1983498193018674
491,Frontal pole superior LH,recovery,drift_1,-0.0014866234299068062,0.0071982012389383366,-0.0031654171542229255,0.010402091408661693,0.0016787937243161193,0.5308519817897268,0.5994296837008759,0.9948395398860566,1.0,0.18768451806491676
491,Frontal pole superior LH,recovery,diffusion,0.08366362966508456,0.036912371547083156,0.10578184611766747,0.04858160787063914,-0.02211821645258291,-1.4500444676951156,0.1574213052380447,1.0,1.0,-0.5126681380646271
492,Posterior cingulate cortex,baseline,drift_0,-0.038122689627190696,0.010747430832376004,-0.038941388070688976,0.01712138886593539,0.0008186984434982794,0.1619976130905922,0.8723939054249408,1.0,1.0,0.05727480537619619
492,Posterior cingulate cortex,baseline,drift_1,0.003874609113046419,0.009574822225316176,-0.0013858932004416373,0.010148355032088854,0.005260502313488056,1.5081404419617765,0.14197861314757107,0.9628218533980979,1.0,0.5332081667464245
492,Posterior cingulate cortex,baseline,diffusion,0.08852346760039301,0.026082854498221585,0.09356888944180602,0.03780197693004395,-0.005045421841413017,-0.43942808262784083,0.6635005578558619,0.9706065303491466,1.0,-0.15536128853497438
492,Posterior cingulate cortex,stimulation,drift_0,-0.0441199907553109,0.013881664234571904,-0.04317780126281193,0.010244630709881093,-0.0009421894924989752,-0.21844548452923995,0.8285612567182248,1.0,1.0,-0.07723214171510331
492,Posterior cingulate cortex,stimulation,drift_1,0.0014412971746786938,0.012013304816973438,-0.0008179225717120562,0.01246568127777072,0.0022592197463907502,0.5219944576708525,0.6055073431533741,0.9873240754602788,1.0,0.18455291038042704
492,Posterior cingulate cortex,stimulation,diffusion,0.10626294288722928,0.041647612255850994,0.09888845439765986,0.03638426415787369,0.007374488489569411,0.5333952363203734,0.5976899878323881,1.0,1.0,0.18858369432736855
492,Posterior cingulate cortex,recovery,drift_0,-0.041471578146795224,0.011347954053432693,-0.04143163845531063,0.015608815614382985,-3.993969148459453e-05,-0.008278532126077426,0.9934495698098695,0.9983241996911741,1.0,-0.002926903102310017
492,Posterior cingulate cortex,recovery,drift_1,0.00423423579023332,0.010929608044128103,-0.0004191593912838815,0.00777064358445708,0.004653395181517202,1.387994372900216,0.17536152237721722,1.0,1.0,0.4907301166632561
492,Posterior cingulate cortex,recovery,diffusion,0.09370782905124231,0.02635547493778643,0.09323781301432654,0.02752185374506309,0.00047001603691576577,0.049337809556165985,0.9609771089391992,0.9959924691839473,1.0,0.017443549853027707
493,Pars triangularis inferior LH,baseline,drift_0,-0.037154053549438196,0.01668853506554655,-0.034930660510639894,0.012920407947542834,-0.002223393038798302,-0.421385518022904,0.6764775922142343,1.0,1.0,-0.14898227864390076
493,Pars triangularis inferior LH,baseline,drift_1,-0.0024827444967883,0.010058392756556449,0.0007047653691029745,0.014035298155970518,-0.0031875098658912743,-0.7383906919365988,0.46601468694757164,1.0,1.0,-0.261060532716698
493,Pars triangularis inferior LH,baseline,diffusion,0.09804549786070699,0.04092541661816793,0.0850377738413387,0.02682322372160236,0.013007724019368283,1.0633230189301393,0.2961200843998695,1.0,1.0,0.37594145863862655
493,Pars triangularis inferior LH,stimulation,drift_0,-0.03854980923453917,0.010772609342549418,-0.038491581254098,0.01301515385728968,-5.822798044116673e-05,-0.013785793221453407,0.9890921500345263,0.9988465104885157,1.0,-0.004874013935462621
493,Pars triangularis inferior LH,stimulation,drift_1,0.0003163238107632999,0.005802841228582227,-0.0019959066193632126,0.014668426507172944,0.0023122304301265127,0.586320066028204,0.5620464923441186,0.9721885272979349,1.0,0.20729544731714367
493,Pars triangularis inferior LH,stimulation,diffusion,0.07467688739469514,0.02678361118574623,0.0889825919307366,0.04926715042961477,-0.014305704536041464,-1.020435537282884,0.3156809099364774,1.0,1.0,-0.3607784440882327
493,Pars triangularis inferior LH,recovery,drift_0,-0.035777693901507444,0.010963720996215759,-0.04452317086646323,0.02321275533487035,0.008745476964955784,1.3626652774408237,0.1831304860090374,1.0,1.0,0.4817749290829273
493,Pars triangularis inferior LH,recovery,drift_1,-0.0005770812048514499,0.013534583062320684,0.004138105597090699,0.009763921927793148,-0.0047151868019421495,-1.1301377835310915,0.2673731699146364,1.0,1.0,-0.39956404520498473
493,Pars triangularis inferior LH,recovery,diffusion,0.07532268587057424,0.02822848061100265,0.10781993571091877,0.09297704477731956,-0.032497249840344536,-1.3377787976507172,0.19102210029035246,1.0,1.0,-0.47297622977320425
494,Intraparietal sulcus medial LH,baseline,drift_0,-0.03662278523430091,0.010703952341295517,-0.03687951957907941,0.014885759920328936,0.00025673434477849894,0.05601065577640063,0.9557046968032361,1.0,1.0,0.019802757259099177
494,Intraparietal sulcus medial LH,baseline,drift_1,0.006827031010619931,0.01420226748115424,0.0017566690206556126,0.007158596449685385,0.005070361989964319,1.275209963779852,0.21202229865319366,1.0,1.0,0.45085480641269243
494,Intraparietal sulcus medial LH,baseline,diffusion,0.1086624869368008,0.04629833736767463,0.08674484266670142,0.04001720185160019,0.021917644270099387,1.4326266594015367,0.16230336965129782,1.0,1.0,0.5065100128857285
494,Intraparietal sulcus medial LH,stimulation,drift_0,-0.03791230059947795,0.010858194790126804,-0.04479946933189265,0.013883204358949703,0.006887168732414697,1.563037505585124,0.12853237842443507,0.9896026729821167,1.0,0.5526172097240737
494,Intraparietal sulcus medial LH,stimulation,drift_1,-0.0002731866118448373,0.010735291483113385,0.004829522311959949,0.012961939034554474,-0.005102708923804787,-1.2127448210457277,0.2346911396892023,0.9387645587568092,1.0,-0.42877004340515
494,Intraparietal sulcus medial LH,stimulation,diffusion,0.08146346819955422,0.030196920347530656,0.10824206796642585,0.04923369750512791,-0.026778599766871636,-1.854586693719096,0.0735084359334958,1.0,1.0,-0.6556954137135557
494,Intraparietal sulcus medial LH,recovery,drift_0,-0.04131044560313511,0.01134853480373824,-0.04177053224957662,0.010095415919226894,0.00046008664644150987,0.12116286928179718,0.9043699453001279,1.0,1.0,0.04283754324858901
494,Intraparietal sulcus medial LH,recovery,drift_1,-0.0009734239162201433,0.00834358568926616,0.0025687109934801476,0.012114555674050955,-0.003542134909700291,-0.9632048428372494,0.34314501745647186,1.0,1.0,-0.3405443380209709
